File LD Dist value ci_l ci_u
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 16885.5675675676 0.0625430478800943 0.0576219029173975 0.0687279563865766
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 16915.3463463463 0.0625260506626419 0.0576132337820459 0.0687007913501749
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 16945.1251251251 0.0625091116637516 0.0576045947174276 0.068673717925657
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 16974.9039039039 0.0624922305847212 0.0575959855673379 0.0686467356500349
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17004.6826826827 0.0624754071288888 0.0575874061766523 0.0686198440634371
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17034.4614614615 0.0624586410016159 0.057578856391317 0.0685930427090824
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17064.2402402402 0.0624419319102699 0.0575703360583399 0.0685663311332542
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17094.019019019 0.0624252795642069 0.0575618450257812 0.0685397088852744
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17123.7977977978 0.0624086836747552 0.0575533831427447 0.0685131755174784
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17153.5765765766 0.0623921439551983 0.0575449502593685 0.0684867305851898
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17183.3553553554 0.0623756601207585 0.0575365462268164 0.0684603736466954
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17213.1341341341 0.0623592318885804 0.0575281708972691 0.0684341042632206
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17242.9129129129 0.0623428589777149 0.0575198241239154 0.0684079219989051
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17272.6916916917 0.0623265411091032 0.0575115057609436 0.0683818264207785
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17302.4704704705 0.0623102780055606 0.0575032156635335 0.0683558170987366
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17332.2492492492 0.062294069391761 0.0574949536878472 0.0683298936055177
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17362.028028028 0.0622779149942213 0.0574867196910214 0.068304055516679
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17391.8068068068 0.0622618145412863 0.0574785135311588 0.0682783024105733
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17421.5855855856 0.0622457677631128 0.0574703350673204 0.0682526338683263
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17451.3643643644 0.0622297743916552 0.0574621841595167 0.0682270494738138
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17481.1431431431 0.06221383416065 0.0574540606687005 0.0682015488136388
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17510.9219219219 0.0621979468056015 0.0574459644567583 0.0681761314771096
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17540.7007007007 0.0621821120637666 0.0574378953865031 0.0681507970562174
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17570.4794794795 0.0621663296741409 0.0574298533216661 0.0681255451456146
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17600.2582582583 0.0621505993774439 0.0574218381268894 0.068100375342593
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17630.037037037 0.062134920916105 0.0574138496677182 0.0680752872470625
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17659.8158158158 0.0621192940342492 0.0574058878105934 0.0680502804615297
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17689.5945945946 0.0621037184776835 0.0573979524228441 0.0680253545910769
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17719.3733733734 0.0620881939938828 0.0573900433726801 0.0680005092433412
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17749.1521521522 0.0620727203319764 0.0573821605291849 0.067975744028494
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17778.9309309309 0.0620572972427345 0.0573743037623083 0.0679510585592205
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17808.7097097097 0.0620419244785547 0.0573664729428591 0.0679264524506994
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17838.4884884885 0.0620266017934486 0.0573586679424983 0.067901925320583
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17868.2672672673 0.062011328943029 0.0573508886337319 0.0678774767889771
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17898.046046046 0.0619961056844968 0.0573431348899041 0.0678531064784215
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17927.8248248248 0.0619809317766279 0.0573354065851901 0.0678288140138707
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17957.6036036036 0.0619658069797605 0.0573277035945899 0.0678045990226743
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 17987.3823823824 0.0619507310557827 0.0573200257939207 0.0677804611345579
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18017.1611611612 0.0619357037681198 0.0573123730598112 0.0677563999816046
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18046.9399399399 0.0619207248817221 0.0573047452696942 0.0677324151982358
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18076.7187187187 0.0619057941630523 0.0572971423018003 0.0677085064211928
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18106.4974974975 0.0618909113800735 0.0572895640351518 0.0676846732895184
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18136.2762762763 0.0618760763022374 0.0572820103495555 0.0676609154445389
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18166.0550550551 0.061861288700472 0.0572744811255973 0.0676372325298458
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18195.8338338338 0.06184654834717 0.0572669762446348 0.067613624191278
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18225.6126126126 0.0618318550161773 0.0572594955887923 0.067590090076904
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18255.3913913914 0.061817208482781 0.0572520390409536 0.0675666298370048
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18285.1701701702 0.0618026085236981 0.0572446064847562 0.067543243124056
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18314.9489489489 0.0617880549170644 0.0572371978045857 0.0675199295927108
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18344.7277277277 0.0617735474424229 0.057229812885569 0.0674966888997833
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18374.5065065065 0.0617590858807127 0.0572224516135692 0.067473520704231
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18404.2852852853 0.0617446700142582 0.057215113875179 0.0674504246671385
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18434.0640640641 0.061730299626758 0.0572077995577153 0.0674274004517009
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18463.8428428428 0.061715974503274 0.0572005085492132 0.0674044477232072
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18493.6216216216 0.0617016944302209 0.0571932407384206 0.0673815661490243
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18523.4004004004 0.0616874591953552 0.0571859960147922 0.0673587553985807
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18553.1791791792 0.0616732685877652 0.057178774268484 0.0673360151433506
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18582.957957958 0.06165912239786 0.0571715753903478 0.0673133450568379
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18612.7367367367 0.0616450204173596 0.0571643992719257 0.0672907448145612
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18642.5155155155 0.0616309624392845 0.0571572458054447 0.0672682140940374
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18672.2942942943 0.0616169482579456 0.0571501148838109 0.0672457525747669
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18702.0730730731 0.0616029776689341 0.057143006400605 0.0672233599382182
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18731.8518518519 0.0615890504691115 0.057135920250076 0.0672010358678129
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18761.6306306306 0.0615751664565999 0.0571288563271366 0.0671787800489105
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18791.4094094094 0.0615613254307724 0.0571218145273581 0.0671565921687938
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18821.1881881882 0.0615475271922427 0.0571147947469647 0.0671344719166543
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18850.966966967 0.0615337715428564 0.0571077968828286 0.0671124189835774
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18880.7457457457 0.061520058285681 0.0571008208324654 0.0670904330625282
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18910.5245245245 0.0615063872249965 0.0570938664940285 0.0670685138483371
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18940.3033033033 0.0614927581662863 0.0570869337663044 0.0670466610376856
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18970.0820820821 0.0614791709162279 0.0570800225487079 0.0670248743290924
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 18999.8608608609 0.0614656252826836 0.0570731327412769 0.0670031534228997
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19029.6396396396 0.0614521210746915 0.0570662642446679 0.0669814980212587
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19059.4184184184 0.0614386581024565 0.0570594169601511 0.066959907828117
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19089.1971971972 0.0614252361773417 0.0570525907896058 0.0669383825492042
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19118.975975976 0.0614118551118591 0.0570457856355152 0.0669169218920188
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19148.7547547548 0.0613985147196611 0.0570390014009626 0.0668955255658152
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19178.5335335335 0.061385214815532 0.057032237989626 0.0668741932815901
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19208.3123123123 0.0613719552153789 0.0570254953057742 0.0668529247520697
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19238.0910910911 0.0613587357362241 0.0570187732542615 0.0668317196916967
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19267.8698698699 0.0613455561961955 0.0570120717405241 0.0668105778166177
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19297.6486486487 0.0613324164145193 0.0570053906705751 0.06678949884467
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19327.4274274274 0.0613193162115112 0.0569987299510003 0.0667684824953697
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19357.2062062062 0.0613062554085681 0.0569920894889536 0.0667475284898987
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19386.984984985 0.0612932338281605 0.0569854691921532 0.0667266365510925
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19416.7637637638 0.0612802512938239 0.0569788689688767 0.066705806403428
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19446.5425425425 0.061267307630151 0.0569722887279573 0.0666850377730113
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19476.3213213213 0.0612544026627841 0.0569657283787795 0.0666643303875659
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19506.1001001001 0.0612415362184067 0.0569591878312749 0.0666436839764205
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19535.8788788789 0.0612287081247362 0.0569526669959181 0.0666230982704971
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19565.6576576577 0.061215918210516 0.0569461657837225 0.0666025730022996
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19595.4364364364 0.0612031663055079 0.0569396841062365 0.0665821079059021
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19625.2152152152 0.0611904522404845 0.0569332218755391 0.0665617027169371
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19654.993993994 0.0611777758472218 0.0569267790042365 0.0665413571725846
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19684.7727727728 0.0611651369584918 0.0569203554054574 0.0665210710115603
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19714.5515515516 0.0611525354080549 0.05691395099285 0.0665008439741047
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19744.3303303303 0.0611399710306529 0.0569075656805773 0.066480675801972
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19774.1091091091 0.0611274436620016 0.0569011993833136 0.0664605662384188
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19803.8878878879 0.0611149531387835 0.0568948520162409 0.0664405150281934
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19833.6666666667 0.0611024992986413 0.0568885234950448 0.0664205219175251
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19863.4454454454 0.0610900819801699 0.0568822137359111 0.066400586654113
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19893.2242242242 0.0610777010229102 0.0568759226555216 0.0663807089871161
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19923.003003003 0.0610653562673421 0.0568696501710509 0.066360888667142
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19952.7817817818 0.0610530475548771 0.0568633962001626 0.066341125446237
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 19982.5605605606 0.0610407747278521 0.0568571606610057 0.0663214190778753
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 20012.3393393393 0.0610285376295225 0.056850943472211 0.0663017693169491
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 20042.1181181181 0.0610163361040552 0.0568447445528876 0.0662821759197583
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 20071.8968968969 0.0610041699965223 0.0568385638226194 0.0662626386440004
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 20101.6756756757 0.0609920391528948 0.0568324012014615 0.0662431572487602
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 20131.4544544545 0.0609799434200353 0.0568262566099368 0.0662237314945005
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 20161.2332332332 0.0609678826456922 0.056820129969033 0.0662043611430516
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 20191.012012012 0.0609558566784933 0.0568140212001984 0.0661850459576021
aegy.wgs.non-AfrI3.AfrI3.unrel.n1206.mapQ20.JntSNPs.dMM4.Ngoye.6.1MBs.beagle.gz.mm05.50kb.rnd10.ld.gz r2 20220.7907907908 0.0609438653679389 0.0568079302253391 0.0661657857026889
